0.646758,0.982839,1.0263;0.36261,0.906669,-0.0819332;0.148074,0.771193,-0.121327;0.0887124,0.632266,-0.16252;0.208866,0.568435,-0.204627;0.36709,0.53711,-0.0315297;0.342471,0.342515,-0.103821;0.341529,0.226262,-0.173422;0.35318,0.123322,-0.22768;0.526797,0.51345,-0.0546278;0.492869,0.305151,-0.113345;0.48111,0.176738,-0.170623;0.477446,0.0615894,-0.214917;0.683299,0.524809,-0.0950927;0.659416,0.333266,-0.156237;0.648803,0.211167,-0.194647;0.641216,0.105737,-0.221951;0.846873,0.569978,-0.147663;0.831473,0.414454,-0.197826;0.813307,0.321486,-0.211674;0.791221,0.23805,-0.222438;
0.431512,0.887052,1.14165;0.620169,0.839175,-0.0734759;0.744832,0.720326,-0.100589;0.811273,0.616843,-0.125103;0.887928,0.551769,-0.148185;0.625299,0.512742,-0.0454852;0.62736,0.353868,-0.105081;0.62049,0.253799,-0.159335;0.611497,0.169454,-0.197367;0.495408,0.494699,-0.0551094;0.4977,0.31565,-0.10776;0.494236,0.19853,-0.159363;0.49326,0.102481,-0.193017;0.374508,0.502953,-0.0748858;0.374537,0.335385,-0.124144;0.381544,0.232987,-0.160121;0.389857,0.151435,-0.180208;0.256301,0.53636,-0.103406;0.251231,0.403045,-0.141485;0.25866,0.326053,-0.150748;0.270466,0.263171,-0.151526;
0.552065,0.914398,1.59524;0.754618,0.832974,-0.109542;0.823026,0.684408,-0.147972;0.811623,0.549334,-0.17741;0.837225,0.440577,-0.204384;0.679532,0.497968,-0.0833273;0.690465,0.324427,-0.165891;0.687148,0.211619,-0.231937;0.665025,0.114596,-0.279204;0.537962,0.488941,-0.0907376;0.549966,0.299933,-0.165725;0.552899,0.17038,-0.22834;0.545172,0.0623057,-0.271007;0.397005,0.516331,-0.114589;0.370016,0.340572,-0.195229;0.374237,0.220572,-0.253366;0.38086,0.117099,-0.28967;0.248567,0.576837,-0.148268;0.161023,0.446239,-0.232401;0.123334,0.351493,-0.274041;0.0995009,0.261641,-0.297515;
0.393825,0.953135,1.68648;0.603538,0.880413,-0.125965;0.753216,0.751595,-0.185566;0.856052,0.635485,-0.234553;0.945813,0.54022,-0.284215;0.546944,0.51551,-0.104162;0.557175,0.339773,-0.181833;0.55387,0.23215,-0.251821;0.549546,0.133801,-0.30457;0.400167,0.510791,-0.101386;0.405843,0.321535,-0.173282;0.405418,0.191202,-0.245635;0.407217,0.0783526,-0.299317;0.266331,0.546301,-0.113268;0.255206,0.370709,-0.187408;0.266355,0.252941,-0.249292;0.284418,0.148004,-0.29209;0.134506,0.614701,-0.136324;0.106755,0.48676,-0.209627;0.10706,0.404621,-0.247831;0.12191,0.324265,-0.271795;
0.62638,0.938304,1.68257;0.386488,0.876959,-0.127285;0.252291,0.720359,-0.187723;0.215644,0.56916,-0.235026;0.130154,0.447201,-0.278067;0.373676,0.516399,-0.112336;0.36438,0.325341,-0.200507;0.372537,0.20896,-0.269057;0.39247,0.112779,-0.315553;0.531597,0.502338,-0.110865;0.510771,0.294903,-0.182416;0.506263,0.163868,-0.241809;0.506973,0.0572072,-0.282583;0.68539,0.524579,-0.126051;0.671558,0.327888,-0.195507;0.659922,0.2118,-0.240771;0.650271,0.115085,-0.271152;0.843924,0.575814,-0.15388;0.857053,0.427076,-0.218671;0.847433,0.331589,-0.248103;0.8285,0.24953,-0.264674;
0.346169,1.02442,1.41178;0.574359,0.950869,-0.105031;0.73791,0.804805,-0.145801;0.839491,0.661145,-0.176032;0.944943,0.55824,-0.20723;0.545613,0.563588,-0.07941;0.570852,0.364624,-0.13922;0.578623,0.244897,-0.191378;0.585763,0.139297,-0.23046;0.405486,0.553139,-0.0761921;0.428807,0.334635,-0.133328;0.447114,0.195263,-0.190212;0.464342,0.0814113,-0.231443;0.27309,0.581911,-0.0859265;0.287337,0.3701,-0.152712;0.306431,0.236308,-0.208412;0.32814,0.121204,-0.244053;0.138114,0.640897,-0.104025;0.128806,0.475011,-0.17087;0.136722,0.371799,-0.207111;0.152351,0.273232,-0.228947;
0.601746,0.911954,1.35997;0.347125,0.833029,-0.10215;0.195337,0.701188,-0.1549;0.160801,0.575071,-0.201203;0.124131,0.462787,-0.242071;0.351918,0.498554,-0.0665084;0.341126,0.330823,-0.155134;0.349372,0.228964,-0.234459;0.363563,0.139841,-0.289934;0.514587,0.482951,-0.0786231;0.512508,0.296248,-0.146951;0.51013,0.17667,-0.213889;0.505025,0.0754802,-0.262167;0.665325,0.503601,-0.107637;0.673105,0.332825,-0.175142;0.65598,0.229628,-0.218724;0.625342,0.143155,-0.249227;0.821265,0.556594,-0.148643;0.860154,0.434518,-0.207949;0.846608,0.359586,-0.227244;0.807729,0.297642,-0.237534;
0.660142,0.935585,1.36896;0.477735,0.870871,-0.0698004;0.333792,0.722521,-0.107254;0.218068,0.611196,-0.142556;0.0940942,0.552819,-0.178709;0.458041,0.523144,-0.0504489;0.435722,0.343655,-0.112024;0.433055,0.23455,-0.16606;0.441015,0.146458,-0.204696;0.585424,0.505031,-0.0678958;0.561454,0.305519,-0.119308;0.553141,0.178155,-0.167232;0.549181,0.0783704,-0.200438;0.716869,0.519679,-0.0970951;0.692492,0.322392,-0.152402;0.676787,0.20517,-0.189316;0.660078,0.112024,-0.213756;0.851894,0.563655,-0.133209;0.867109,0.412075,-0.181103;0.869998,0.315523,-0.198672;0.86153,0.232612,-0.20893;
0.326595,0.891963,1.46167;0.566625,0.827976,-0.111481;0.689944,0.683563,-0.140824;0.753598,0.547114,-0.159071;0.874455,0.469221,-0.172742;0.576789,0.477641,-0.0470691;0.613638,0.309579,-0.103354;0.616285,0.205858,-0.157654;0.609132,0.120223,-0.198598;0.431718,0.456822,-0.0367109;0.466688,0.270829,-0.084336;0.475039,0.151267,-0.134259;0.475359,0.054812,-0.168339;0.295766,0.472309,-0.0427164;0.314719,0.298777,-0.095585;0.331589,0.191662,-0.135508;0.346792,0.104621,-0.160537;0.152492,0.517565,-0.0605412;0.153839,0.392494,-0.110795;0.172894,0.312621,-0.130134;0.198932,0.241735,-0.139275;
0.384996,0.938548,1.32286;0.629681,0.872263,-0.0999152;0.764531,0.730729,-0.12128;0.807634,0.58541,-0.134914;0.888099,0.487906,-0.144564;0.619066,0.51391,-0.0154044;0.646924,0.341497,-0.0635104;0.658635,0.240595,-0.115142;0.666382,0.156174,-0.152562;0.471731,0.493066,-0.00773089;0.498835,0.300605,-0.0449578;0.51925,0.182332,-0.0935088;0.540703,0.0909174,-0.127583;0.332063,0.507199,-0.0173741;0.345799,0.32816,-0.0639911;0.374506,0.221273,-0.104228;0.408915,0.138201,-0.129269;0.181198,0.551339,-0.0378841;0.182133,0.416796,-0.0857695;0.199685,0.334094,-0.104827;0.228796,0.264134,-0.113079;
0.69793,0.937067,1.33268;0.446936,0.908053,-0.11359;0.253021,0.786848,-0.164126;0.133218,0.664989,-0.204531;0.100365,0.539522,-0.236057;0.355486,0.517697,-0.0250232;0.279892,0.344736,-0.0882581;0.246425,0.237296,-0.156686;0.23008,0.142695,-0.208204;0.487108,0.482721,-0.0184151;0.414009,0.297658,-0.0609703;0.374843,0.178778,-0.114935;0.338466,0.0830412,-0.1556;0.619256,0.488896,-0.0325023;0.561628,0.312729,-0.0773768;0.518363,0.208847,-0.110945;0.473405,0.121186,-0.136033;0.764776,0.525891,-0.0606439;0.729933,0.389701,-0.105167;0.695248,0.308756,-0.123347;0.657109,0.235139,-0.134279;
0.35204,0.969302,1.71672;0.536814,0.938495,-0.149571;0.68047,0.857623,-0.26047;0.797118,0.78178,-0.355156;0.905271,0.71284,-0.456664;0.54476,0.614475,-0.266987;0.512154,0.409369,-0.397114;0.48304,0.283025,-0.480161;0.455897,0.168875,-0.534743;0.391537,0.608244,-0.26207;0.356499,0.381104,-0.381242;0.333703,0.234358,-0.45704;0.312595,0.111554,-0.509586;0.255393,0.638292,-0.264763;0.219886,0.4252,-0.36587;0.205967,0.282709,-0.427084;0.197943,0.164443,-0.465869;0.13457,0.693171,-0.277845;0.103604,0.522679,-0.361288;0.0975986,0.415383,-0.402287;0.0991313,0.319545,-0.428067;
0.656121,0.949939,-4.74969;0.347774,0.882848,-0.119119;0.154681,0.752519,-0.155616;0.140577,0.615801,-0.185861;0.249689,0.560669,-0.207943;0.328664,0.52089,0.0275306;0.316705,0.337616,-0.0148385;0.336774,0.243252,-0.0790538;0.364978,0.161596,-0.133706;0.49887,0.494706,0.043976;0.493218,0.28305,0.0234014;0.500948,0.177486,-0.0339224;0.51301,0.085786,-0.0901526;0.644664,0.49547,0.0339616;0.640206,0.30777,0.0063445;0.630951,0.205339,-0.043419;0.628751,0.126998,-0.0891207;0.804998,0.529819,0.00723907;0.787155,0.384435,-0.00913444;0.765501,0.309316,-0.0269905;0.750145,0.246032,-0.0504967;
0.315315,0.916155,1.63055;0.53393,0.855885,-0.121593;0.702481,0.721187,-0.16758;0.831708,0.596687,-0.198572;0.940201,0.507042,-0.228302;0.567316,0.510434,-0.103517;0.604241,0.324738,-0.170119;0.61625,0.207323,-0.227252;0.613822,0.107488,-0.268859;0.426227,0.489909,-0.0923589;0.469417,0.293859,-0.158173;0.488007,0.160935,-0.223282;0.492569,0.056022,-0.26821;0.284181,0.504471,-0.0935139;0.326524,0.320538,-0.159782;0.362579,0.20413,-0.217568;0.388813,0.111455,-0.254411;0.132711,0.546467,-0.104406;0.1284,0.401221,-0.171785;0.130744,0.30941,-0.207655;0.134575,0.226968,-0.226693;
0.355266,0.874293,1.0204;0.588662,0.822838,-0.100056;0.766107,0.712486,-0.122961;0.810162,0.579113,-0.13599;0.761966,0.476668,-0.146749;0.657949,0.471222,-0.0190683;0.679289,0.301035,-0.0631827;0.667629,0.201053,-0.116541;0.652396,0.117354,-0.154663;0.513845,0.444762,-0.0063497;0.539101,0.258205,-0.0409446;0.541303,0.13977,-0.0962668;0.538315,0.0497997,-0.13664;0.370926,0.45154,-0.00920304;0.390523,0.273484,-0.0488658;0.401807,0.168916,-0.0950594;0.410211,0.0858114,-0.125306;0.217571,0.484428,-0.0225772;0.242283,0.341321,-0.0632935;0.258393,0.259246,-0.0856001;0.278033,0.186341,-0.0974593;
0.619112,0.939221,1.86607;0.354343,0.878902,-0.124763;0.192009,0.728667,-0.188067;0.146037,0.5823,-0.238084;0.0936443,0.451604,-0.281754;0.330496,0.511269,-0.0898527;0.342257,0.329931,-0.174858;0.370288,0.221943,-0.246824;0.407831,0.129176,-0.297014;0.507135,0.496057,-0.0922202;0.510249,0.296542,-0.154858;0.525273,0.17014,-0.211684;0.538475,0.0655315,-0.25355;0.674122,0.520077,-0.11342;0.668318,0.335097,-0.176424;0.672257,0.22122,-0.214679;0.673829,0.124281,-0.242234;0.843779,0.574889,-0.147863;0.83442,0.422232,-0.208435;0.824421,0.32601,-0.22914;0.807296,0.242104,-0.240361;
0.321217,0.719452,-2.13989;0.54504,0.736633,-0.125658;0.761992,0.510936,-0.138404;0.756487,0.248771,-0.132331;0.680031,0.0970817,-0.10203;0.774614,0.313933,-0.0272147;0.815298,0.146274,-0.1442;0.756712,0.324897,-0.183632;0.734102,0.43555,-0.185013;0.612329,0.276904,0.00751156;0.607851,0.119783,-0.128547;0.572085,0.339432,-0.14615;0.574125,0.429085,-0.112917;0.464049,0.268954,0.0159432;0.432712,0.136986,-0.144923;0.421022,0.376597,-0.108258;0.430921,0.466933,-0.0333843;0.308666,0.281803,0.0178861;0.292393,0.207705,-0.0980291;0.289455,0.389544,-0.0781189;0.306771,0.459623,-0.0282213;
0.651137,0.815915,-3.06363;0.397434,0.78339,-0.0826462;0.17532,0.533292,-0.0759442;0.0993511,0.287362,-0.0676805;0.108918,0.129155,-0.0346753;0.305501,0.374861,0.0494453;0.290761,0.204201,-0.0640142;0.336677,0.372433,-0.106917;0.355559,0.462851,-0.113263;0.477431,0.36684,0.0541406;0.440498,0.19859,-0.0783165;0.467362,0.429982,-0.0941998;0.480378,0.5162,-0.0600852;0.634867,0.382459,0.0311301;0.605839,0.223853,-0.133272;0.601115,0.456483,-0.0862172;0.61516,0.563341,0.000277663;0.811267,0.408836,0.00342918;0.766435,0.29554,-0.106561;0.7455,0.46279,-0.069363;0.751171,0.555018,-0.00703599;
0.620692,0.785651,-1.80806;0.411553,0.715377,-0.0448288;0.213648,0.512394,-0.0502032;0.179211,0.325194,-0.0681144;0.256352,0.211188,-0.0688697;0.225638,0.346772,0.054492;0.174936,0.17999,-0.0421779;0.262683,0.300843,-0.0963265;0.307631,0.384028,-0.114433;0.376391,0.306329,0.0357828;0.357767,0.157107,-0.0610355;0.423004,0.324639,-0.0888124;0.420873,0.401128,-0.0773413;0.535132,0.286405,-0.00390481;0.520004,0.145556,-0.102316;0.555675,0.314347,-0.0747187;0.545795,0.397205,-0.0235373;0.69335,0.288937,-0.0495092;0.679254,0.166578,-0.100277;0.685727,0.280653,-0.0623513;0.678623,0.353426,-0.0151208;
0.315847,0.793761,-2.81392;0.225271,0.622336,-0.126222;0.27508,0.36365,-0.181403;0.475447,0.201894,-0.233201;0.710194,0.183362,-0.259113;0.484581,0.181173,-0.00155022;0.601359,0.0512807,-0.153807;0.500199,0.20512,-0.221831;0.447628,0.313755,-0.23898;0.631336,0.28507,0.00603058;0.785532,0.16454,-0.168184;0.592514,0.375417,-0.197458;0.515971,0.483975,-0.159085;0.752983,0.411902,-0.018364;0.88206,0.311475,-0.221047;0.655606,0.492624,-0.184157;0.562397,0.59237,-0.0910497;0.856852,0.574307,-0.0502118;0.95797,0.466588,-0.182784;0.776347,0.570081,-0.148271;0.678244,0.638318,-0.0793177;
0.377589,0.708998,-2.74429;0.631216,0.636904,-0.0971756;0.846473,0.443231,-0.136519;0.828964,0.233688,-0.172991;0.642117,0.142845,-0.197963;0.767654,0.251072,-0.0137915;0.83784,0.129989,-0.134653;0.777586,0.287167,-0.205927;0.728285,0.390776,-0.238021;0.600333,0.220981,-0.0113565;0.652133,0.0991153,-0.130995;0.620803,0.297376,-0.162971;0.604873,0.410596,-0.15634;0.432249,0.223862,-0.0314577;0.473484,0.0951184,-0.171558;0.468463,0.298586,-0.149643;0.454976,0.423341,-0.0976748;0.251096,0.253406,-0.057135;0.308838,0.153848,-0.149227;0.32528,0.307283,-0.120891;0.317996,0.410536,-0.0753553;
0.668157,0.904024,-2.40731;0.778914,0.583341,-0.0613257;0.778594,0.271658,-0.0781037;0.601048,0.150191,-0.106795;0.43346,0.111858,-0.121292;0.471176,0.187531,0.0558791;0.385468,0.0375419,-0.0637136;0.499478,0.186196,-0.141831;0.584988,0.307254,-0.170723;0.331019,0.295539,0.041923;0.238087,0.132777,-0.0801354;0.405793,0.299753,-0.122817;0.508832,0.411186,-0.113237;0.220871,0.424503,0.00552992;0.141128,0.272656,-0.126509;0.327885,0.415632,-0.10306;0.438595,0.521085,-0.0426256;0.137412,0.589568,-0.0359584;0.0761162,0.424575,-0.113692;0.232507,0.502174,-0.0700085;0.330605,0.579757,-0.00841084;
0.424556,0.921079,-1.4582;0.708316,0.77772,-0.0564247;0.902062,0.555777,-0.0841441;0.84196,0.320891,-0.117404;0.641658,0.221034,-0.135634;0.741359,0.309655,0.0129131;0.783386,0.102213,-0.0887662;0.756095,0.288672,-0.15172;0.730768,0.415306,-0.178656;0.558714,0.28119,-0.0111555;0.599955,0.0622014,-0.115345;0.605667,0.31508,-0.147936;0.589402,0.445688,-0.142144;0.379247,0.289345,-0.0511831;0.414787,0.0758165,-0.161614;0.451356,0.335222,-0.129422;0.445582,0.469069,-0.0743359;0.190982,0.332311,-0.0949706;0.246219,0.158822,-0.157111;0.300814,0.323228,-0.107816;0.303719,0.432042,-0.0512721;
0.447752,0.520069,-6.2106;0.697197,0.544062,-0.181877;0.866987,0.414252,-0.254718;0.869648,0.252577,-0.294753;0.821895,0.119346,-0.314454;0.704285,0.269259,-0.219798;0.666826,0.218434,-0.344433;0.675035,0.318046,-0.390014;0.675153,0.317619,-0.414185;0.518306,0.264796,-0.171836;0.487435,0.301977,-0.304372;0.527708,0.399102,-0.316921;0.527072,0.346912,-0.31356;0.363523,0.29245,-0.144741;0.327881,0.352228,-0.267726;0.389381,0.424721,-0.226609;0.410877,0.357181,-0.185078;0.227962,0.325281,-0.132575;0.187536,0.372766,-0.219936;0.231532,0.422178,-0.20652;0.259299,0.370832,-0.1858;
0.0431641,0.614587,-1.98611;0.343342,0.671236,-0.0995792;0.680679,0.601966,-0.101423;0.881209,0.443675,-0.103715;0.883266,0.278253,-0.0786305;0.816712,0.575072,0.0984258;0.979278,0.435342,-0.0195372;0.840603,0.511092,-0.0894911;0.749575,0.557857,-0.110977;0.721444,0.474366,0.111907;0.858015,0.327845,-0.0269529;0.706689,0.448489,-0.0903806;0.632724,0.50412,-0.0836222;0.602014,0.392936,0.0952723;0.692845,0.272049,-0.061839;0.544702,0.404498,-0.0660734;0.482466,0.454851,-0.0135557;0.462521,0.324823,0.0717035;0.526038,0.275226,-0.0254758;0.422331,0.376512,-0.0128961;0.377185,0.427162,0.0323295;
0.0650239,0.671623,-1.26149;0.312271,0.67486,-0.114211;0.581377,0.557224,-0.139149;0.708597,0.358961,-0.162466;0.70155,0.188748,-0.15683;0.808865,0.545947,0.0675358;0.953303,0.361012,-0.0686924;0.827464,0.428514,-0.145402;0.75947,0.502263,-0.168131;0.688096,0.435048,0.0743911;0.81968,0.25792,-0.0725417;0.683182,0.360271,-0.13165;0.628433,0.419432,-0.122944;0.537085,0.357445,0.0480113;0.630562,0.236934,-0.13267;0.499425,0.371323,-0.149064;0.443613,0.434963,-0.0992165;0.371596,0.312128,0.0152231;0.454251,0.250973,-0.114089;0.366198,0.363987,-0.111999;0.311286,0.433314,-0.0669386;
0.279824,0.800575,-1.53758;0.480995,0.741493,-0.0729648;0.630819,0.582406,-0.0915224;0.630695,0.355146,-0.11006;0.624358,0.177445,-0.110052;0.707301,0.45967,0.0326897;0.766524,0.315488,-0.0667913;0.713721,0.439351,-0.112973;0.682891,0.514503,-0.124369;0.583237,0.401883,0.0363942;0.607284,0.281512,-0.0633818;0.557036,0.447769,-0.0864194;0.547945,0.488548,-0.0729916;0.458728,0.373283,0.0173289;0.476358,0.283204,-0.101974;0.438029,0.456407,-0.0804934;0.430834,0.487909,-0.0301379;0.32383,0.365705,-0.00569014;0.366547,0.293198,-0.0725137;0.348744,0.424204,-0.0402895;0.34002,0.462857,0.00615669;
0.361504,0.79098,-8.69467;0.568199,0.773671,-0.101598;0.782947,0.605041,-0.128385;0.837909,0.380922,-0.136445;0.746589,0.244037,-0.123182;0.662032,0.324611,-0.0810262;0.690153,0.16952,-0.170937;0.634964,0.379138,-0.205071;0.622104,0.422037,-0.22069;0.507486,0.287039,-0.0619273;0.538102,0.144451,-0.157256;0.501782,0.396312,-0.174603;0.510061,0.395432,-0.172769;0.367851,0.279838,-0.0565741;0.3948,0.141072,-0.157418;0.374314,0.372292,-0.117705;0.386494,0.381214,-0.0741604;0.230633,0.275923,-0.0574134;0.245681,0.182109,-0.108577;0.249819,0.343914,-0.0662899;0.259526,0.37073,-0.025893;
0.420973,0.675181,1.90644;0.262373,0.613048,-0.16044;0.156917,0.450248,-0.331904;0.0789218,0.385317,-0.475527;0.0065476,0.41434,-0.626634;0.396547,0.225192,-0.537041;0.388399,0.224646,-0.755811;0.278091,0.381936,-0.899186;0.165813,0.529602,-0.996802;0.575577,0.274274,-0.534773;0.555398,0.308021,-0.721421;0.406096,0.475197,-0.787977;0.273571,0.616174,-0.858518;0.71232,0.38419,-0.526207;0.700122,0.402986,-0.688243;0.540761,0.553698,-0.726826;0.391169,0.656625,-0.762243;0.815746,0.515196,-0.528637;0.830727,0.518666,-0.66283;0.723134,0.622275,-0.716294;0.599669,0.704822,-0.767246;
0.0186133,0.62142,-2.54425;0.173539,0.825424,-0.0602362;0.446892,0.93543,-0.200084;0.667923,0.928141,-0.34072;0.77564,0.838451,-0.498638;0.448825,0.806604,-0.367525;0.626167,0.776628,-0.50074;0.760258,0.730852,-0.600348;0.829274,0.688977,-0.669292;0.394156,0.593857,-0.403258;0.543349,0.507592,-0.508194;0.677192,0.456487,-0.545637;0.736245,0.41037,-0.593014;0.311376,0.420644,-0.42107;0.464428,0.3309,-0.523614;0.585604,0.280999,-0.523766;0.654991,0.249478,-0.532018;0.219256,0.283834,-0.438717;0.37045,0.181519,-0.511494;0.446157,0.147375,-0.484679;0.486067,0.130356,-0.472186;
0.119352,0.70164,-6.73454;0.254409,0.832647,-0.210122;0.44605,0.937848,-0.366715;0.559563,1.0454,-0.518484;0.637278,1.14032,-0.662688;0.856722,0.58477,-0.240737;1.01648,0.491776,-0.427276;0.896312,0.538553,-0.554312;0.807063,0.585901,-0.630095;0.788542,0.403097,-0.234166;1.02254,0.270987,-0.414128;0.896679,0.332905,-0.495576;0.804273,0.398473,-0.532279;0.669789,0.250377,-0.2531;0.915578,0.0855845,-0.396746;0.839046,0.145089,-0.409972;0.780754,0.195549,-0.399254;0.508999,0.133924,-0.290722;0.697698,-0.0253563,-0.367382;0.686751,0.0248485,-0.345839;0.666775,0.0807266,-0.319564;
0.417416,0.651398,-4.38128;0.274606,0.528028,-0.153151;0.239951,0.3358,-0.247203;0.386291,0.248353,-0.324568;0.580253,0.262727,-0.389902;0.424042,0.154003,-0.190279;0.489962,0.00646634,-0.379683;0.492687,0.08576,-0.495261;0.475396,0.160773,-0.551216;0.596006,0.22593,-0.190751;0.703984,0.117922,-0.398931;0.612657,0.270929,-0.463504;0.533602,0.345602,-0.460086;0.733083,0.333247,-0.211714;0.820924,0.293249,-0.41233;0.662849,0.463765,-0.393171;0.544045,0.535898,-0.325836;0.836956,0.464611,-0.244341;0.888182,0.444704,-0.380791;0.773861,0.55122,-0.350274;0.685045,0.606117,-0.289643;
0.670414,0.883684,-8.26523;0.458373,0.865835,-0.0892785;0.283548,0.662562,-0.125378;0.353475,0.454253,-0.156071;0.518675,0.355271,-0.181347;0.238762,0.398614,-0.0224654;0.152343,0.234973,-0.106676;0.165127,0.20996,-0.177466;0.177419,0.22397,-0.225269;0.395514,0.326064,-0.030814;0.330019,0.116432,-0.114782;0.381322,0.207833,-0.160235;0.414051,0.306932,-0.174326;0.564248,0.321707,-0.0558822;0.529431,0.102783,-0.166429;0.553236,0.242096,-0.174869;0.570695,0.355926,-0.158907;0.741792,0.372271,-0.0878923;0.699815,0.263845,-0.204309;0.692426,0.403986,-0.212024;0.696439,0.516203,-0.196162;
0.301835,0.834857,-9.94739;0.528662,0.857913,-0.157623;0.783603,0.692369,-0.211065;0.88417,0.454161,-0.245884;0.797698,0.261288,-0.256302;0.779059,0.376142,-0.0744702;0.795487,0.212278,-0.21007;0.702721,0.400315,-0.253888;0.660086,0.49875,-0.253881;0.618492,0.281887,-0.0392947;0.620096,0.125152,-0.191485;0.52923,0.393949,-0.199461;0.522981,0.480596,-0.155317;0.447481,0.228105,-0.0331987;0.437581,0.0713879,-0.192987;0.383604,0.336855,-0.139712;0.390478,0.439857,-0.0528352;0.270202,0.20351,-0.0386075;0.268586,0.0873262,-0.143055;0.245422,0.262399,-0.106259;0.262311,0.34843,-0.0419437;
0.485567,0.581967,-7.48075;0.666796,0.61051,-0.175966;0.838328,0.522308,-0.267523;0.844036,0.395817,-0.324986;0.845871,0.265292,-0.356393;0.755163,0.24794,-0.204728;0.72157,0.23781,-0.336081;0.697735,0.423085,-0.37624;0.686742,0.420446,-0.394546;0.600319,0.204871,-0.1549;0.561894,0.182663,-0.31319;0.561944,0.408568,-0.325051;0.576346,0.402529,-0.309215;0.463598,0.193724,-0.123187;0.408845,0.163565,-0.258931;0.427409,0.373283,-0.204373;0.458369,0.381729,-0.146361;0.328517,0.195419,-0.104448;0.276,0.207799,-0.185908;0.291018,0.343318,-0.16409;0.318394,0.331168,-0.134055;
0.438956,0.722766,-9.58598;0.640078,0.718577,-0.140744;0.830929,0.504783,-0.190423;0.773465,0.246206,-0.22028;0.644133,0.096265,-0.228816;0.81448,0.314957,-0.0829463;0.801066,0.186753,-0.213294;0.741319,0.321025,-0.262266;0.714726,0.37065,-0.280395;0.60666,0.280318,-0.0696834;0.590103,0.153197,-0.219237;0.592477,0.390408,-0.236588;0.61529,0.470955,-0.211025;0.419898,0.300198,-0.0804122;0.415777,0.184512,-0.265059;0.443877,0.43837,-0.217209;0.45896,0.522949,-0.136876;0.232521,0.344458,-0.0979715;0.243301,0.280706,-0.235752;0.28488,0.455106,-0.205605;0.314274,0.511874,-0.149492;
0.706895,0.564375,-1.82652;0.620078,0.558691,-0.183395;0.477964,0.480333,-0.296193;0.370247,0.420417,-0.379454;0.266207,0.38298,-0.447634;0.469267,0.265251,-0.340769;0.356193,0.161067,-0.55826;0.381918,0.33631,-0.673467;0.405235,0.482307,-0.728155;0.48241,0.247393,-0.329976;0.392623,0.145976,-0.569111;0.394007,0.372994,-0.661031;0.398899,0.517919,-0.694069;0.502965,0.247432,-0.337654;0.411506,0.167491,-0.549621;0.383557,0.387203,-0.616326;0.378672,0.533865,-0.630417;0.539349,0.261515,-0.355259;0.454518,0.233976,-0.510902;0.413762,0.377694,-0.569244;0.404496,0.494799,-0.592252;
0.63654,0.986759,-2.44299;0.395134,0.819299,-0.0692922;0.206393,0.594648,-0.116522;0.155837,0.385448,-0.175802;0.187962,0.223755,-0.216238;0.303786,0.243243,0.0208512;0.25532,0.105707,-0.0945925;0.257911,0.294219,-0.159083;0.297632,0.39168,-0.18926;0.478199,0.233929,-0.00253257;0.435321,0.0948821,-0.118567;0.416517,0.325221,-0.139929;0.441541,0.409117,-0.128661;0.655063,0.262641,-0.0508121;0.598655,0.147442,-0.168021;0.571202,0.377533,-0.13037;0.593823,0.462366,-0.0764469;0.830783,0.334173,-0.107848;0.757703,0.215243,-0.162642;0.719204,0.378395,-0.114745;0.73707,0.45831,-0.0629526;
0.697205,0.867614,-1.98999;0.473885,0.84764,-0.145603;0.260146,0.694842,-0.234758;0.27141,0.492582,-0.309978;0.446149,0.393538,-0.354472;0.22321,0.34783,-0.130768;0.182364,0.195096,-0.290486;0.254378,0.391309,-0.352095;0.279384,0.457871,-0.377237;0.399085,0.285839,-0.120462;0.363044,0.134539,-0.27286;0.445589,0.396845,-0.27496;0.450923,0.432437,-0.249715;0.583256,0.256947,-0.136847;0.558957,0.112505,-0.299261;0.60088,0.403064,-0.233208;0.594953,0.463051,-0.156152;0.768783,0.263184,-0.165967;0.737492,0.166333,-0.266669;0.737671,0.377054,-0.223936;0.726277,0.43989,-0.172571;
0.237203,0.722583,2.49205;0.379189,0.708645,-0.350555;0.473973,0.591724,-0.502836;0.461174,0.421368,-0.600452;0.409245,0.256037,-0.675111;0.76009,0.376471,-0.190406;0.840058,0.278785,-0.352685;0.789243,0.247387,-0.467296;0.707028,0.241271,-0.530048;0.600512,0.303625,-0.0683278;0.536468,0.171093,-0.243314;0.419499,0.221278,-0.345764;0.374895,0.241309,-0.379816;0.428034,0.268673,0.010404;0.370206,0.144929,-0.171037;0.278323,0.204828,-0.222681;0.246247,0.237157,-0.214925;0.262066,0.265649,0.0620019;0.177359,0.200532,-0.0907895;0.128861,0.245186,-0.140562;0.138481,0.275604,-0.140202;
