0.616454,0.250569,4.18247;0.741026,0.384603,-0.0580143;0.690128,0.543974,-0.0765001;0.656998,0.661463,-0.0793013;0.671549,0.752888,-0.0805006;0.434383,0.574511,-0.0945135;0.280242,0.736554,-0.128374;0.180288,0.843141,-0.150317;0.102915,0.921281,-0.157682;0.332108,0.505872,-0.0552912;0.244393,0.654436,-0.0472058;0.302746,0.711962,-0.0161666;0.340958,0.726145,0.00914372;0.284588,0.441928,-0.0162567;0.193979,0.588946,-0.0177392;0.259547,0.643304,0.0234322;0.302876,0.650958,0.0602586;0.268158,0.39113,0.020328;0.183237,0.520902,0.0361951;0.222829,0.567793,0.087548;0.261979,0.567075,0.131974;
0.0726251,0.212191,-2.00415;0.188652,0.36582,-0.14706;0.431852,0.499619,-0.197847;0.646661,0.529868,-0.238397;0.788862,0.492097,-0.264533;0.702843,0.413477,-0.0657001;0.848037,0.406779,-0.214839;0.631349,0.376176,-0.303427;0.455688,0.355168,-0.332857;0.709644,0.300034,-0.0374999;0.858346,0.283911,-0.196788;0.596376,0.278893,-0.243791;0.409941,0.286339,-0.230831;0.68903,0.193898,-0.0369274;0.853472,0.17338,-0.196435;0.599728,0.186643,-0.176942;0.408403,0.204428,-0.11354;0.642599,0.0940311,-0.0482719;0.788539,0.0811704,-0.165023;0.603962,0.0997945,-0.142054;0.45633,0.118203,-0.0861641;
0.551304,0.985443,5.43899;0.810313,0.79062,0.35758;0.813152,0.653197,0.501015;0.694384,0.565967,0.578899;0.556497,0.513802,0.650051;0.886984,0.529735,0.295281;0.790574,0.301315,0.40348;0.71415,0.179248,0.481405;0.674886,0.0917171,0.534645;0.633298,0.518723,0.175624;0.545992,0.277212,0.271995;0.507226,0.152911,0.31702;0.490287,0.0751156,0.341495;0.381539,0.553391,0.0991771;0.310908,0.490461,0.304626;0.365991,0.569343,0.382112;0.432377,0.622796,0.407192;0.147046,0.597882,0.045275;0.168603,0.57472,0.273424;0.215364,0.63643,0.375939;0.274117,0.686406,0.429627;
0.635327,0.932469,2.59717;0.791702,0.777616,0.227233;0.760185,0.646556,0.274186;0.618071,0.562124,0.28327;0.4809,0.522867,0.294972;0.747642,0.52155,0.0405321;0.76083,0.32284,0.0110342;0.771072,0.201831,-0.0261861;0.796156,0.107996,-0.0492831;0.540425,0.540079,-0.0406547;0.420467,0.332663,-0.0567045;0.346346,0.194402,-0.0973811;0.303328,0.0919607,-0.139895;0.352879,0.588104,-0.0774242;0.27944,0.510514,0.057268;0.33692,0.580991,0.165605;0.396258,0.634868,0.212889;0.199391,0.647533,-0.103911;0.169384,0.602818,0.0785852;0.227809,0.661388,0.211368;0.284313,0.70087,0.292504;
0.0984917,0.625936,-1.81102;0.185165,0.439065,-0.0285356;0.338726,0.305988,-0.0645897;0.474208,0.207944,-0.0985811;0.52495,0.0837963,-0.124053;0.648681,0.484054,-0.0525298;0.730636,0.577831,-0.060615;0.653732,0.599941,-0.0638947;0.573522,0.587876,-0.0725869;0.64724,0.61077,-0.0703776;0.711126,0.683975,-0.0707081;0.626009,0.687785,-0.0798678;0.541754,0.679296,-0.099674;0.604477,0.734795,-0.0848274;0.688046,0.78075,-0.10396;0.606594,0.784242,-0.0874153;0.529212,0.77142,-0.0824388;0.529791,0.853756,-0.0995463;0.720459,0.902126,-0.12923;0.824681,0.938748,-0.114955;0.915558,0.962924,-0.102254;
0.534828,0.853135,-3.05028;0.676078,0.768956,-0.156649;0.709246,0.632613,-0.207859;0.588272,0.526285,-0.244679;0.445755,0.481207,-0.270692;0.691437,0.466138,-0.0800755;0.720339,0.286287,-0.170653;0.749504,0.16934,-0.235775;0.771289,0.07032,-0.270604;0.549017,0.486715,-0.044126;0.51183,0.405964,-0.225323;0.519009,0.524571,-0.314059;0.541042,0.609419,-0.321332;0.409762,0.508143,-0.0244471;0.354334,0.438979,-0.198741;0.409185,0.539019,-0.2452;0.472943,0.611708,-0.215438;0.283639,0.525767,-0.0137631;0.231525,0.401907,-0.0944242;0.191688,0.325305,-0.110323;0.172549,0.242785,-0.0953765;
0.533509,0.88884,1.79029;0.778038,0.749215,-0.0628889;0.83587,0.589947,-0.083072;0.677019,0.490801,-0.118972;0.485248,0.473755,-0.155424;0.745979,0.484672,-0.0254305;0.732002,0.313333,-0.105505;0.692166,0.203263,-0.159666;0.657348,0.112263,-0.19026;0.549275,0.497268,-0.0679873;0.526272,0.310277,-0.162854;0.502719,0.185875,-0.224927;0.479694,0.0862551,-0.253516;0.365609,0.541128,-0.120926;0.364153,0.43349,-0.280257;0.468673,0.526581,-0.301093;0.531012,0.613125,-0.260975;0.193977,0.609563,-0.177537;0.235263,0.513383,-0.286418;0.33696,0.574775,-0.256389;0.392736,0.649335,-0.20316;
0.51391,0.961287,2.02174;0.663423,0.876824,-0.0659864;0.762692,0.732431,-0.0951274;0.846674,0.644088,-0.125216;0.924444,0.600378,-0.153028;0.61107,0.52321,-0.0421475;0.678662,0.341502,-0.096975;0.712913,0.23419,-0.134643;0.7372,0.14766,-0.155818;0.494176,0.535577,-0.049121;0.404506,0.327145,-0.120004;0.343006,0.189493,-0.166365;0.282932,0.0706496,-0.185089;0.403906,0.611664,-0.0624968;0.403298,0.524656,-0.165708;0.470581,0.624195,-0.18159;0.491054,0.693595,-0.155782;0.336011,0.716252,-0.0788535;0.344129,0.632098,-0.153882;0.40767,0.692669,-0.139552;0.434931,0.739767,-0.105073;
0.355196,0.94304,1.7294;0.559227,0.899617,-0.109678;0.748565,0.823788,-0.189114;0.886781,0.770431,-0.267285;0.88745,0.729563,-0.331551;0.649532,0.562793,-0.0965506;0.827793,0.512798,-0.263308;0.890974,0.5972,-0.393428;0.883502,0.68307,-0.454008;0.523641,0.506335,-0.124056;0.65292,0.317345,-0.235373;0.746703,0.188588,-0.323546;0.812032,0.0719551,-0.377215;0.366541,0.503996,-0.175471;0.40441,0.307933,-0.29058;0.432309,0.180675,-0.378235;0.467598,0.0663404,-0.42204;0.200099,0.556984,-0.235192;0.130074,0.412015,-0.313094;0.0840094,0.318689,-0.339828;0.0593708,0.228433,-0.350024;
0.0686114,0.729032,-2.75695;0.198818,0.531436,-0.0421581;0.372437,0.370167,-0.129041;0.522769,0.21801,-0.205496;0.569775,0.0783993,-0.267685;0.811423,0.520279,-0.147552;0.972348,0.599463,-0.124498;0.83095,0.622133,-0.0968001;0.711324,0.604821,-0.0929815;0.844116,0.661488,-0.154277;0.925001,0.710552,-0.0791443;0.799576,0.717966,-0.0407604;0.683079,0.708215,-0.0570145;0.798209,0.796536,-0.14678;0.883866,0.815008,-0.0702505;0.785197,0.8196,-0.0094674;0.664162,0.808864,-0.0130638;0.721853,0.913166,-0.141605;0.840938,0.914626,-0.0858261;0.747033,0.908152,-0.0150134;0.642286,0.894823,0.0186432;
0.572442,0.956816,1.4677;0.736229,0.89206,-0.111959;0.872036,0.789689,-0.185453;0.935484,0.685724,-0.25544;0.91312,0.583545,-0.316031;0.660068,0.54755,-0.090833;0.756601,0.43921,-0.222086;0.839332,0.454908,-0.321309;0.884245,0.510107,-0.366972;0.536552,0.508847,-0.100077;0.559643,0.314385,-0.17715;0.582071,0.184382,-0.237997;0.587288,0.0625814,-0.276091;0.420815,0.523414,-0.131873;0.36235,0.341758,-0.221283;0.322664,0.217429,-0.291419;0.285119,0.110635,-0.329502;0.313477,0.590409,-0.172972;0.201065,0.459275,-0.25031;0.123895,0.373589,-0.286599;0.055965,0.293747,-0.303984;
0.248785,0.475868,-1.19494;0.354824,0.339934,-0.122894;0.478736,0.319843,-0.199852;0.582637,0.390986,-0.242266;0.666602,0.476322,-0.282222;0.285499,0.241103,-0.335053;0.469479,0.369712,-0.436587;0.603346,0.481736,-0.479459;0.706478,0.575352,-0.501789;0.198077,0.423898,-0.304276;0.408555,0.655777,-0.394215;0.583555,0.797932,-0.417616;0.719189,0.895846,-0.436817;0.164252,0.601323,-0.267905;0.335328,0.818455,-0.352736;0.504895,0.93584,-0.371742;0.641969,0.990486,-0.377063;0.174226,0.753277,-0.234343;0.302529,0.914034,-0.298088;0.427873,0.993798,-0.311113;0.540481,1.02235,-0.317134;
0.550887,0.908291,1.77404;0.731332,0.832877,-0.123188;0.850904,0.712641,-0.222612;0.89467,0.615056,-0.323291;0.814934,0.548047,-0.416436;0.605315,0.464883,-0.173716;0.584715,0.290109,-0.315416;0.569255,0.17501,-0.394127;0.54293,0.0775292,-0.446479;0.411069,0.479214,-0.192126;0.555782,0.444278,-0.401028;0.678283,0.590752,-0.431629;0.704568,0.681823,-0.407638;0.256446,0.534473,-0.223149;0.447342,0.529866,-0.414773;0.566149,0.653528,-0.366687;0.579753,0.724963,-0.288985;0.135303,0.614665,-0.267212;0.324983,0.616981,-0.394241;0.445668,0.694411,-0.362746;0.467695,0.737534,-0.30705;
0.547457,0.903856,3.26338;0.751993,0.802701,-0.126824;0.817954,0.665215,-0.196159;0.725091,0.561605,-0.27296;0.537216,0.513182,-0.343919;0.743534,0.496443,-0.122057;0.810633,0.311072,-0.245281;0.821704,0.198873,-0.321961;0.816541,0.0998158,-0.359426;0.549082,0.49768,-0.150273;0.590252,0.294832,-0.298433;0.604493,0.161412,-0.379848;0.597274,0.0521474,-0.409314;0.355216,0.533683,-0.190936;0.420739,0.434208,-0.40234;0.517854,0.543806,-0.410766;0.547545,0.633845,-0.342293;0.180603,0.592632,-0.24006;0.260682,0.484322,-0.381895;0.385281,0.55073,-0.332479;0.440363,0.62984,-0.250219;
0.454411,0.811322,2.6194;0.592554,0.77365,-0.127558;0.635271,0.70786,-0.212459;0.512993,0.654296,-0.278025;0.388435,0.632512,-0.351373;0.645556,0.549594,-0.231401;0.734845,0.393271,-0.348072;0.767558,0.281963,-0.424364;0.785578,0.189536,-0.47302;0.497634,0.538241,-0.228383;0.520283,0.367694,-0.327897;0.51845,0.249746,-0.396138;0.518419,0.151155,-0.440618;0.368848,0.566805,-0.23073;0.339908,0.413582,-0.32458;0.325016,0.309185,-0.384397;0.322464,0.219264,-0.421022;0.258062,0.625442,-0.239906;0.197838,0.529513,-0.327064;0.160009,0.462566,-0.362431;0.136417,0.396964,-0.380611;
0.849477,0.70325,-8.61857;0.75498,0.508284,-0.0022404;0.580224,0.352715,-0.0150375;0.4509,0.215395,-0.0353559;0.411781,0.0957888,-0.0563049;0.277495,0.448855,0.0217953;0.0964257,0.547502,0.0040269;0.179166,0.581298,-0.0247087;0.274585,0.566922,-0.0453851;0.261138,0.570097,0.00442421;0.0907942,0.66376,0.0051876;0.180351,0.691091,-0.00138068;0.279653,0.672242,-0.00989087;0.28119,0.697073,-0.0152721;0.129356,0.771339,-0.0127078;0.221859,0.787839,0.00556707;0.315646,0.766563,0.0133244;0.329144,0.813431,-0.0375276;0.230745,0.865238,-0.0337327;0.319855,0.867091,-0.00528243;0.396477,0.83821,0.018567;
0.405238,0.888206,-1.32124;0.582977,0.849888,-0.120736;0.726718,0.722034,-0.187058;0.663538,0.585681,-0.241688;0.517817,0.512379,-0.290021;0.717175,0.502209,-0.141385;0.816593,0.312398,-0.23819;0.874856,0.192562,-0.301234;0.920175,0.0838698,-0.344116;0.565008,0.474396,-0.128429;0.595174,0.371364,-0.277369;0.587986,0.510644,-0.333614;0.591847,0.605537,-0.341888;0.422202,0.468949,-0.124629;0.430888,0.335379,-0.258526;0.453039,0.452692,-0.259945;0.474814,0.552248,-0.227968;0.288182,0.487932,-0.129684;0.208729,0.340646,-0.217585;0.140965,0.256542,-0.232455;0.0935216,0.166828,-0.225475;
0.858486,0.736858,1.4636;0.76429,0.80958,-0.195414;0.567631,0.81433,-0.309095;0.430998,0.751294,-0.397598;0.345708,0.688906,-0.474854;0.34114,0.616015,-0.294225;0.207439,0.556867,-0.434796;0.391963,0.5745,-0.519749;0.557535,0.595068,-0.56205;0.37816,0.526013,-0.272938;0.220495,0.339917,-0.404535;0.129202,0.194507,-0.48702;0.0583154,0.067366,-0.537938;0.459043,0.486696,-0.265919;0.380402,0.308506,-0.42196;0.390158,0.216791,-0.497814;0.389397,0.136649,-0.528157;0.573285,0.48284,-0.268191;0.559306,0.331585,-0.392556;0.662919,0.291889,-0.412502;0.756455,0.259542,-0.411836;
0.985479,0.49917,-1.05807;0.866828,0.301351,-0.0233879;0.687011,0.202474,-0.0481026;0.520467,0.156401,-0.073946;0.419818,0.0837846,-0.106322;0.588693,0.292632,-0.0960644;0.480732,0.389302,-0.140045;0.521964,0.445113,-0.160758;0.580067,0.443589,-0.180313;0.620433,0.430638,-0.124293;0.521843,0.517579,-0.171102;0.562861,0.555663,-0.191295;0.64402,0.551746,-0.216212;0.67141,0.569737,-0.151762;0.567284,0.661769,-0.21595;0.619121,0.697948,-0.232504;0.696137,0.689552,-0.24972;0.734339,0.688204,-0.178041;0.62562,0.859856,-0.258157;0.599097,0.931259,-0.288184;0.596858,0.950983,-0.307652;
0.65433,0.877212,-8.25162;0.446585,0.777263,0.00490334;0.326606,0.645672,-0.0362386;0.220098,0.566662,-0.093173;0.101156,0.498124,-0.156223;0.640927,0.456315,-0.0826726;0.60751,0.251823,-0.165721;0.556977,0.148891,-0.203216;0.51582,0.0616722,-0.226756;0.70952,0.479173,-0.149966;0.463051,0.309285,-0.2989;0.229983,0.341804,-0.330981;0.112095,0.3999,-0.316309;0.71751,0.541945,-0.214616;0.391354,0.468097,-0.357954;0.281028,0.588123,-0.331528;0.309556,0.666322,-0.26763;0.695829,0.63337,-0.27629;0.415031,0.576238,-0.3708;0.328448,0.663577,-0.335209;0.368651,0.725727,-0.2779;
0.705056,0.910479,1.49818;0.474026,0.861752,-0.129802;0.374351,0.704012,-0.155679;0.545301,0.566758,-0.159334;0.72029,0.482196,-0.166416;0.290994,0.504455,-0.0593547;0.194641,0.32779,-0.100974;0.154666,0.211032,-0.148019;0.112722,0.105074,-0.196821;0.466216,0.470042,-0.0691421;0.408322,0.280472,-0.120254;0.394988,0.158366,-0.187447;0.377787,0.0524204,-0.236166;0.63297,0.485495,-0.0978744;0.66296,0.308418,-0.220729;0.689122,0.186527,-0.334501;0.711115,0.0762709,-0.406063;0.802361,0.545856,-0.131724;0.758694,0.438364,-0.280512;0.715882,0.51724,-0.319747;0.69102,0.603788,-0.335144;
0.293236,0.0985603,1.75693;0.543866,0.190949,-0.205337;0.653908,0.387962,-0.263854;0.663954,0.584587,-0.271513;0.692498,0.725654,-0.254641;0.292612,0.505992,-0.191863;0.365646,0.754234,-0.241654;0.510517,0.851485,-0.270825;0.644268,0.895848,-0.277217;0.194132,0.51104,-0.0824877;0.276737,0.740801,-0.109464;0.416652,0.847316,-0.121286;0.545699,0.908661,-0.128302;0.174191,0.500199,0.0129323;0.30235,0.695416,-0.027269;0.456588,0.771037,-0.0415767;0.589902,0.807412,-0.0408047;0.188703,0.489142,0.0955718;0.29665,0.650044,0.0535938;0.430749,0.71634,0.0434028;0.554986,0.748554,0.0483223;
0.674002,0.917829,2.27396;0.809226,0.756598,0.0118291;0.738981,0.588653,-0.058536;0.499002,0.484604,-0.134692;0.307137,0.429379,-0.216011;0.839068,0.51113,-0.246797;0.814051,0.29068,-0.397668;0.828145,0.156454,-0.493396;0.839462,0.0476668,-0.553749;0.657982,0.556449,-0.301908;0.424685,0.34205,-0.439093;0.265956,0.203199,-0.511264;0.134054,0.0992584,-0.570577;0.4548,0.614147,-0.335119;0.207179,0.459519,-0.413254;0.26012,0.524453,-0.350619;0.336202,0.587817,-0.299025;0.275235,0.675718,-0.368041;0.130998,0.583918,-0.407688;0.191874,0.633399,-0.34482;0.271128,0.674005,-0.286544;
0.324684,0.786556,-2.83303;0.384989,0.837653,-0.10317;0.509703,0.889317,-0.125506;0.629965,0.921989,-0.131875;0.72294,0.936653,-0.124985;0.666083,0.930978,-0.000469221;0.747079,0.919008,-0.0456208;0.68344,0.891794,-0.0824069;0.646233,0.8904,-0.0999352;0.700013,0.907712,0.0437797;0.777802,0.888815,-0.00100094;0.696346,0.865268,-0.0267499;0.657014,0.863863,-0.0311329;0.704798,0.880592,0.0709651;0.783576,0.864689,0.0187331;0.699885,0.847163,0.0145971;0.653056,0.845309,0.0270512;0.685713,0.8577,0.0896766;0.744778,0.841762,0.0564772;0.687576,0.828571,0.0597428;0.646045,0.827706,0.0768768;
0.935456,0.640003,-1.58209;0.844059,0.460618,-0.00862927;0.694214,0.296294,-0.0366068;0.571872,0.168116,-0.0704758;0.507466,0.0620221,-0.101834;0.450668,0.362865,-0.0683469;0.261175,0.509036,-0.105763;0.345178,0.549144,-0.115089;0.421266,0.52255,-0.120224;0.451284,0.477528,-0.0961724;0.280825,0.615106,-0.133513;0.375841,0.645611,-0.130249;0.443132,0.618543,-0.133726;0.475722,0.606005,-0.123927;0.273455,0.725232,-0.164707;0.370941,0.7541,-0.140598;0.462319,0.730225,-0.125476;0.517083,0.733325,-0.152792;0.319324,0.835757,-0.199228;0.193703,0.909141,-0.212121;0.0756339,0.950072,-0.219409;
0.367111,0.982465,4.53012;0.19445,0.816434,0.0506062;0.220694,0.647247,-0.00226159;0.395471,0.541663,-0.0763301;0.543576,0.485615,-0.157988;0.108055,0.564438,-0.165792;0.229633,0.332457,-0.289166;0.279824,0.197052,-0.355028;0.3188,0.0897101,-0.392028;0.315639,0.560826,-0.262983;0.434383,0.317277,-0.36604;0.540195,0.174907,-0.412373;0.613573,0.0625374,-0.441753;0.554537,0.585157,-0.33851;0.797308,0.4531,-0.394439;0.80283,0.527383,-0.334277;0.73939,0.596581,-0.279458;0.77652,0.63166,-0.415443;0.959848,0.565607,-0.418041;0.930651,0.623172,-0.332916;0.853489,0.675535,-0.261234;
0.571432,0.904736,2.26181;0.703316,0.824066,-0.123973;0.785959,0.694658,-0.183861;0.865435,0.592605,-0.239197;0.951266,0.520096,-0.291891;0.545322,0.491357,-0.114236;0.553347,0.292563,-0.200807;0.55519,0.17092,-0.256563;0.545186,0.0651251,-0.291206;0.403554,0.509762,-0.10757;0.284239,0.327838,-0.208796;0.180714,0.213047,-0.269769;0.0865096,0.12036,-0.296469;0.316757,0.578113,-0.112103;0.174375,0.49021,-0.248053;0.233269,0.591157,-0.271053;0.301818,0.669487,-0.244914;0.26981,0.679603,-0.125355;0.163844,0.644571,-0.2383;0.204207,0.692461,-0.246787;0.270856,0.734661,-0.221386;
0.414625,0.322101,1.80676;0.58445,0.310344,0.000775836;0.735594,0.379995,-0.0217649;0.808395,0.502509,-0.0457872;0.831779,0.615301,-0.0687396;0.788455,0.377898,-0.0534952;0.867654,0.582474,-0.0928287;0.903216,0.708902,-0.111523;0.920422,0.804941,-0.119615;0.732136,0.428805,-0.0756478;0.839123,0.640608,-0.107977;0.893474,0.770287,-0.116422;0.926911,0.872635,-0.119958;0.66042,0.489555,-0.096433;0.774382,0.67942,-0.118301;0.843887,0.792932,-0.115969;0.891128,0.880485,-0.112827;0.582212,0.558547,-0.117201;0.691803,0.692416,-0.127809;0.763857,0.767737,-0.120031;0.816376,0.831086,-0.111915;
0.497583,0.914733,2.41427;0.251949,0.825111,-0.140599;0.229377,0.66423,-0.205547;0.460662,0.551599,-0.27977;0.674113,0.468473,-0.346483;0.269754,0.485792,-0.0787356;0.30197,0.304828,-0.207492;0.332033,0.195245,-0.28589;0.361483,0.10274,-0.328656;0.48823,0.485368,-0.106721;0.514802,0.278196,-0.247856;0.507999,0.159255,-0.332215;0.518311,0.0595331,-0.363861;0.681917,0.526872,-0.156413;0.724611,0.40478,-0.368796;0.61167,0.513556,-0.388032;0.546175,0.597979,-0.330891;0.843572,0.59361,-0.216455;0.831102,0.502786,-0.36373;0.701338,0.569262,-0.34063;0.614138,0.632977,-0.280922;
0.974669,0.743138,-1.77253;0.916333,0.525424,0.0222978;0.788644,0.361783,0.0254303;0.702368,0.235507,0.0210815;0.694472,0.114251,0.0205909;0.535868,0.401828,-0.0321791;0.309899,0.447006,-0.0600045;0.372851,0.507878,-0.0652175;0.466603,0.514558,-0.0646611;0.51061,0.531908,-0.0563385;0.317973,0.596235,-0.0822226;0.396918,0.645444,-0.0691054;0.474617,0.637408,-0.0607439;0.509675,0.671662,-0.0785228;0.323251,0.724295,-0.113349;0.399575,0.762479,-0.0943573;0.489417,0.756032,-0.0774861;0.522869,0.803394,-0.0966936;0.316652,0.829677,-0.141915;0.182054,0.877955,-0.155639;0.0756214,0.909001,-0.160196;
0.198271,0.0784852,-1.25194;0.392312,0.0841265,-0.103462;0.592364,0.198148,-0.220519;0.735293,0.307514,-0.329389;0.854111,0.401192,-0.453079;0.547862,0.239353,-0.321266;0.692719,0.420125,-0.471137;0.75934,0.545037,-0.576248;0.810616,0.633817,-0.63441;0.40441,0.301102,-0.323445;0.525808,0.491738,-0.432469;0.582947,0.630044,-0.464123;0.629768,0.717653,-0.492116;0.255298,0.345836,-0.318699;0.345809,0.534229,-0.435706;0.408126,0.679702,-0.434093;0.455982,0.77378,-0.421475;0.117602,0.375247,-0.317924;0.175229,0.579452,-0.400112;0.23457,0.692741,-0.37675;0.289703,0.770423,-0.352285;
0.158686,0.758451,2.66351;0.333544,0.797,-0.200364;0.499364,0.780464,-0.31759;0.50989,0.733782,-0.40369;0.42324,0.687195,-0.502097;0.668475,0.581093,-0.283365;0.931858,0.492916,-0.399705;1.06468,0.433429,-0.474119;1.15735,0.382208,-0.524793;0.542285,0.498739,-0.262348;0.779864,0.372124,-0.39371;0.916777,0.289412,-0.459714;1.0244,0.223037,-0.491138;0.372379,0.46636,-0.254492;0.531783,0.317056,-0.421372;0.633292,0.226638,-0.5155;0.743555,0.153922,-0.563953;0.191221,0.473495,-0.252279;0.182754,0.420477,-0.40213;0.12044,0.479947,-0.432988;0.0975774,0.555482,-0.439617;
0.313156,0.367941,1.57355;0.532869,0.371726,-0.00150658;0.705303,0.560585,-0.0338729;0.773532,0.816816,-0.0637097;0.789742,1.01829,-0.093164;0.764769,0.593219,-0.116014;0.889984,0.93927,-0.172096;0.915014,1.15873,-0.193838;0.91587,1.30729,-0.201297;0.641384,0.704502,-0.143231;0.757848,1.0608,-0.178899;0.785191,1.26817,-0.183567;0.794318,1.40768,-0.186778;0.497807,0.815182,-0.163205;0.610024,1.12854,-0.182405;0.64671,1.32128,-0.162245;0.668714,1.45501,-0.150365;0.357124,0.906609,-0.182033;0.461701,1.14563,-0.188362;0.504394,1.28534,-0.157789;0.536152,1.39941,-0.132112;
0.381624,0.867753,3.80026;0.218462,0.761352,-0.000645243;0.19815,0.619734,-0.0786114;0.334253,0.518622,-0.163971;0.473138,0.46189,-0.24174;0.132211,0.55302,-0.229722;0.190707,0.350758,-0.365821;0.227337,0.230144,-0.428897;0.250729,0.134212,-0.463205;0.262328,0.56968,-0.303345;0.361713,0.341412,-0.46978;0.402719,0.206096,-0.530389;0.422618,0.0887362,-0.558864;0.430118,0.60949,-0.358587;0.722651,0.452068,-0.483193;0.709443,0.519494,-0.416039;0.627306,0.579139,-0.338441;0.613703,0.662907,-0.415002;0.846855,0.544508,-0.47152;0.813894,0.5911,-0.39399;0.709512,0.635827,-0.317875;
0.364492,0.946855,1.71308;0.203855,0.760691,0.215271;0.229811,0.621234,0.247864;0.356116,0.512462,0.242041;0.489956,0.455339,0.248703;0.222285,0.510164,0.0233958;0.236901,0.311936,-0.0449626;0.212521,0.192716,-0.093713;0.196748,0.0959176,-0.128658;0.398765,0.524576,-0.0910698;0.542067,0.306594,-0.219772;0.625552,0.166053,-0.286492;0.683701,0.0705577,-0.320835;0.579987,0.570199,-0.161898;0.762837,0.430228,-0.147679;0.746131,0.4665,-0.0019583;0.695432,0.512788,0.108762;0.744275,0.640286,-0.223342;0.876396,0.511523,-0.130239;0.854744,0.549445,0.0323379;0.802624,0.593652,0.161808;
0.423409,0.88686,1.88865;0.245265,0.714439,0.129897;0.311566,0.580321,0.148081;0.466946,0.511859,0.138935;0.619922,0.478699,0.135074;0.294999,0.489327,-0.00632913;0.239973,0.302866,-0.0892897;0.188303,0.182294,-0.143157;0.164495,0.0940847,-0.172275;0.498531,0.486,-0.0771304;0.617499,0.281527,-0.159271;0.698147,0.148581,-0.199716;0.764896,0.0589011,-0.216119;0.691004,0.521756,-0.123088;0.80431,0.431977,-0.103327;0.752157,0.471018,-0.0128331;0.693167,0.516625,0.0579947;0.850693,0.586572,-0.166652;0.910132,0.529998,-0.096963;0.852938,0.560465,0.0106056;0.804381,0.597346,0.0988616;
0.359786,0.911863,2.74586;0.532462,0.855347,-0.157002;0.566306,0.7056,-0.18669;0.313536,0.609134,-0.181637;0.105517,0.564146,-0.177926;0.657694,0.518385,-0.112511;0.782432,0.350021,-0.163635;0.854881,0.24577,-0.207741;0.914862,0.150941,-0.244433;0.479716,0.499966,-0.0959945;0.510632,0.29421,-0.131468;0.521115,0.172801,-0.190322;0.532982,0.0677214,-0.229283;0.326895,0.536669,-0.0959033;0.254869,0.365784,-0.210085;0.217361,0.258054,-0.326116;0.184641,0.151659,-0.394997;0.201798,0.612108,-0.101166;0.173368,0.544021,-0.249865;0.21036,0.617562,-0.300936;0.234788,0.683355,-0.318579;
0.776304,0.882196,1.69704;0.810391,0.699957,0.0315241;0.741557,0.543702,-0.00412539;0.702928,0.428137,-0.0704185;0.634409,0.338564,-0.132187;0.347551,0.494197,-0.0385377;0.21381,0.341181,-0.136014;0.106035,0.246036,-0.203592;0.00440132,0.177908,-0.247426;0.303889,0.537522,-0.115401;0.542382,0.361482,-0.246235;0.749905,0.396756,-0.277433;0.850611,0.461396,-0.274171;0.335741,0.584058,-0.190739;0.606903,0.420321,-0.301068;0.782503,0.473397,-0.258855;0.854441,0.547947,-0.20542;0.425471,0.625013,-0.267919;0.623565,0.485298,-0.327872;0.764665,0.51967,-0.279521;0.837029,0.580071,-0.227176;
0.548821,0.940167,1.85684;0.698694,0.865517,-0.10362;0.767152,0.744234,-0.157219;0.680485,0.631024,-0.195953;0.586206,0.568519,-0.233801;0.704693,0.562017,-0.14359;0.812976,0.39785,-0.228664;0.86155,0.286587,-0.287348;0.887421,0.193577,-0.325882;0.565937,0.531277,-0.144615;0.609265,0.3238,-0.212961;0.625964,0.19125,-0.257363;0.628473,0.0853873,-0.283852;0.434459,0.555973,-0.154438;0.369831,0.373556,-0.230085;0.327777,0.257372,-0.282002;0.297482,0.162658,-0.311986;0.314054,0.628232,-0.170509;0.205409,0.515851,-0.246464;0.138118,0.446494,-0.277304;0.0860784,0.383019,-0.291059;
0.550546,0.902086,1.75375;0.304338,0.817237,-0.140848;0.221666,0.685593,-0.215045;0.394169,0.575662,-0.298551;0.554775,0.489081,-0.375734;0.219661,0.490022,-0.0788297;0.173086,0.309102,-0.190498;0.168062,0.203918,-0.27492;0.169724,0.107746,-0.334457;0.421409,0.477166,-0.108572;0.358903,0.27706,-0.230959;0.313908,0.164995,-0.323947;0.287396,0.0706977,-0.379104;0.621524,0.510153,-0.158432;0.62134,0.366819,-0.342251;0.579363,0.46905,-0.370426;0.560022,0.552714,-0.341116;0.813757,0.571814,-0.22151;0.801826,0.468262,-0.365279;0.73092,0.537509,-0.360078;0.69132,0.608664,-0.325102;
0.621643,0.895871,-2.26405;0.418784,0.829409,-0.0458409;0.252149,0.730256,-0.0941361;0.117775,0.662463,-0.151034;0.126058,0.602183,-0.205151;0.459474,0.502215,-0.034306;0.319113,0.405863,-0.162755;0.203615,0.465608,-0.27047;0.148798,0.551135,-0.326726;0.559952,0.461587,-0.0640702;0.509973,0.282124,-0.148098;0.441008,0.168218,-0.207983;0.376491,0.0727477,-0.244234;0.664897,0.470594,-0.111521;0.686074,0.287463,-0.195087;0.676025,0.172487,-0.240387;0.658878,0.0742467,-0.260656;0.754345,0.529122,-0.163194;0.844245,0.402569,-0.220904;0.889685,0.310252,-0.231838;0.923669,0.226592,-0.231247;
