0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.349281,0.897765,-0.0138008;0.32028,0.909262,-0.0176585;0.300857,0.926771,-0.0182162;0.287028,0.941481,-0.0178369;0.326977,0.93492,-0.0142744;0.302941,0.953601,-0.019686;0.286577,0.963065,-0.0224887;0.275192,0.969559,-0.0237126;0.340756,0.944908,-0.00792652;0.31652,0.962285,-0.0129671;0.300399,0.970367,-0.014845;0.287555,0.976494,-0.0155029;0.351291,0.95053,-0.00222276;0.329544,0.966398,-0.00582882;0.313574,0.973026,-0.00492736;0.300571,0.978131,-0.00359389;0.358737,0.952955,0.0023617;0.33921,0.967623,0.000115021;0.324929,0.974338,0.00144437;0.313789,0.978408,0.00332673;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.131723,0.614861,-0.00477755;0.122861,0.635714,-0.00788665;0.104571,0.649476,-0.00934068;0.0891936,0.652796,-0.0101092;0.101288,0.627953,-0.0133226;0.0784954,0.644936,-0.0155085;0.0677352,0.65204,-0.0135189;0.0613911,0.654671,-0.0115755;0.0895997,0.616844,-0.0124843;0.0666589,0.636185,-0.0153571;0.0556171,0.645415,-0.0145749;0.049018,0.65067,-0.013495;0.081592,0.607507,-0.011282;0.0595369,0.625354,-0.0141411;0.0480816,0.635427,-0.014672;0.0408093,0.64205,-0.0146826;0.0764753,0.599702,-0.0100306;0.0581807,0.612313,-0.0135593;0.0475861,0.621676,-0.0149783;0.0397547,0.629535,-0.0153151;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.559678,0.662547,-0.0064957;0.555562,0.643664,-0.0101703;0.566154,0.630454,-0.0139434;0.578338,0.631724,-0.015935;0.569936,0.632988,-0.00148783;0.575242,0.623144,-0.00880859;0.569546,0.635821,-0.0106871;0.567631,0.641217,-0.0108172;0.580194,0.63811,-0.00147732;0.58579,0.629218,-0.0100688;0.577652,0.644076,-0.010342;0.574846,0.647429,-0.00844331;0.589455,0.64429,-0.00303832;0.594549,0.636221,-0.0125879;0.585079,0.650334,-0.00900623;0.580926,0.654569,-0.00396393;0.596888,0.652236,-0.00512354;0.601202,0.643878,-0.0101401;0.593496,0.652912,-0.00682421;0.58925,0.656917,-0.0028908;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.666702,0.488662,-0.008566;0.663903,0.457461,-0.0144124;0.678513,0.439797,-0.0204568;0.695985,0.443298,-0.0246415;0.678816,0.44253,-0.00446955;0.687709,0.421007,-0.0174569;0.68088,0.441327,-0.0234903;0.677241,0.455119,-0.0256438;0.691697,0.452521,-0.00540768;0.700942,0.433295,-0.0177959;0.691461,0.456571,-0.0195154;0.687521,0.466882,-0.0179998;0.703494,0.464705,-0.00856842;0.711591,0.448718,-0.0217528;0.699555,0.470916,-0.0176754;0.694428,0.481708,-0.0115641;0.714239,0.480471,-0.0125751;0.719308,0.465307,-0.020599;0.709314,0.479767,-0.0170989;0.704296,0.488536,-0.0125205;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.834646,0.401882,-0.00565847;0.83464,0.384672,-0.00984508;0.849876,0.376016,-0.0154436;0.867245,0.377254,-0.0194684;0.857604,0.380634,0.00173055;0.862982,0.370494,-0.0104212;0.85165,0.379607,-0.0159946;0.850599,0.384542,-0.0180601;0.868519,0.387485,-0.000501541;0.871711,0.379301,-0.0139195;0.858244,0.390272,-0.0154049;0.858616,0.394278,-0.0130966;0.87852,0.394961,-0.00515902;0.880619,0.387084,-0.0183732;0.866275,0.397188,-0.0139391;0.865876,0.401294,-0.00719607;0.88753,0.403998,-0.0105239;0.889023,0.394719,-0.0160032;0.877709,0.400946,-0.0110853;0.876038,0.405198,-0.00559699;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.607501,0.389733,-0.00510559;0.632998,0.393278,-0.00761623;0.650524,0.399705,-0.0101001;0.61284,0.395289,-0.035865;0.651923,0.392633,-0.0507148;0.676821,0.392414,-0.0570729;0.695026,0.392932,-0.0591647;0.609514,0.412079,-0.0369767;0.654804,0.414959,-0.0513421;0.681687,0.415062,-0.0534393;0.698772,0.413695,-0.0532909;0.606512,0.427232,-0.0355506;0.64767,0.437673,-0.0460932;0.67034,0.436123,-0.0461106;0.681638,0.431284,-0.043276;0.603003,0.438545,-0.0327992;0.636675,0.449475,-0.0369191;0.654492,0.448176,-0.0344967;0.66472,0.443296,-0.0307675;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.750739,0.46522,-0.00884879;0.76326,0.419335,-0.0109663;0.799848,0.389371,-0.0153689;0.825517,0.373571,-0.0162495;0.809501,0.409144,0.0106243;0.818817,0.387973,-0.00995691;0.798481,0.403045,-0.0143952;0.795843,0.411691,-0.0134108;0.831473,0.42135,0.00726115;0.835069,0.398415,-0.0130144;0.799243,0.427096,-0.00455696;0.808024,0.434899,0.0096693;0.850785,0.436569,-0.00198727;0.848287,0.416915,-0.0268433;0.813797,0.441382,-0.0125779;0.819085,0.450313,0.00506641;0.870902,0.454486,-0.0123217;0.863441,0.436347,-0.0257446;0.837824,0.451324,-0.017157;0.841224,0.460119,-0.00644954;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.611805,0.613589,-0.0151937;0.61567,0.547148,-0.0233869;0.674876,0.513758,-0.0368842;0.732134,0.528437,-0.045706;0.675717,0.522233,0.0127746;0.701601,0.482211,-0.0280247;0.674993,0.520943,-0.0495322;0.669664,0.54187,-0.0578849;0.718286,0.541403,0.00392996;0.749856,0.504038,-0.0370813;0.709479,0.548831,-0.042172;0.700379,0.566131,-0.0336635;0.756332,0.56505,-0.0129059;0.784439,0.532585,-0.053452;0.737117,0.574227,-0.0382684;0.721602,0.593681,-0.014646;0.791331,0.595214,-0.0321248;0.816396,0.563111,-0.0511999;0.77989,0.587115,-0.0357319;0.76391,0.602794,-0.0172698;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.0641176,0.663859,-0.0216036;0.0479616,0.683385,-0.0257085;0.0318457,0.699451,-0.023251;0.0211027,0.711914,-0.0185611;0.0132051,0.672916,-0.0215906;0.000774854,0.697946,-0.0182706;0.00288492,0.71138,-0.0141793;0.00688049,0.718197,-0.0110858;0.00318225,0.667356,-0.00682757;-0.00703656,0.691507,-0.00342316;-0.00585268,0.70524,-0.0012696;-0.0016983,0.713561,-0.000611215;0.00121218,0.664683,0.00752141;-0.00894945,0.684496,0.00954038;-0.00812475,0.697365,0.00901145;-0.00442142,0.706695,0.0080252;0.00226228,0.664853,0.0208397;-0.00914059,0.679715,0.0206222;-0.0101524,0.690851,0.0193344;-0.008756,0.700256,0.0184966;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.434794,0.682001,-0.000584936;0.43859,0.668583,-0.00328962;0.45297,0.661097,-0.00887927;0.470072,0.659476,-0.0131341;0.456116,0.662042,0.00784504;0.463611,0.650949,-0.00329631;0.453632,0.65827,-0.00990712;0.449948,0.664494,-0.0124926;0.46685,0.667559,0.0029201;0.475011,0.658034,-0.00817792;0.461546,0.666455,-0.0112573;0.458236,0.671804,-0.0103078;0.477106,0.674271,-0.00392227;0.481905,0.66653,-0.0134143;0.468531,0.674137,-0.00940507;0.466479,0.678757,-0.00383047;0.486111,0.682352,-0.0112096;0.485719,0.674495,-0.0128945;0.474937,0.679145,-0.00634602;0.473745,0.683118,-0.000415545;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.682573,0.562858,-0.013366;0.690759,0.533798,-0.0198721;0.721409,0.516773,-0.0273809;0.752962,0.515021,-0.031504;0.715089,0.520517,0.00176678;0.734894,0.50025,-0.0213517;0.719746,0.518719,-0.0316851;0.713482,0.530389,-0.0338627;0.734377,0.531636,0.000847325;0.757019,0.515838,-0.0228697;0.732357,0.538001,-0.0256974;0.724182,0.547212,-0.0205282;0.751379,0.54476,-0.00456037;0.772422,0.530067,-0.0302865;0.743141,0.549661,-0.0232449;0.730536,0.559443,-0.010151;0.766518,0.560535,-0.0111181;0.782915,0.547064,-0.0264469;0.760389,0.558588,-0.0201475;0.746997,0.565942,-0.0102779;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.369345,0.656178,-0.0100492;0.355687,0.660776,-0.0143755;0.343318,0.668432,-0.0165222;0.332027,0.674671,-0.0179002;0.355975,0.68227,-0.0114447;0.336146,0.691849,-0.0146678;0.325371,0.69208,-0.0160414;0.318064,0.690643,-0.0163075;0.359764,0.688007,-0.00672346;0.339152,0.698121,-0.00975708;0.328952,0.696226,-0.0106743;0.322951,0.691973,-0.0106209;0.36211,0.689812,-0.00241094;0.344225,0.698355,-0.00418908;0.334743,0.696903,-0.00465315;0.328623,0.693607,-0.00463108;0.363044,0.689049,0.00113022;0.334036,0.694215,0.000388059;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.460501,0.249723,-0.00235744;0.471333,0.243232,-0.00406648;0.47501,0.232293,-0.00660038;0.474232,0.222863,-0.00825976;0.479673,0.235314,0.000920508;0.48733,0.226254,-0.00503437;0.481209,0.232225,-0.00854253;0.477439,0.236376,-0.0102149;0.471701,0.229282,-0.000823468;0.477679,0.220354,-0.00687645;0.471589,0.228962,-0.00864136;0.46927,0.232646,-0.0086707;0.462863,0.224913,-0.00355488;0.46839,0.218382,-0.010296;0.463652,0.227849,-0.00892287;0.461473,0.231397,-0.00639884;0.453383,0.221558,-0.00647429;0.458748,0.218823,-0.0101542;0.457121,0.225781,-0.00791729;0.456033,0.228537,-0.00533156;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.233587,0.897272,-0.00534475;0.206742,0.907082,-0.00471285;0.18604,0.919562,-0.0010106;0.176107,0.931691,0.00478315;0.20811,0.931973,-0.00973947;0.181784,0.948753,-0.00475937;0.16937,0.946615,0.004678;0.165934,0.9411,0.0133663;0.220055,0.941048,-0.00229901;0.191854,0.955748,0.00466169;0.180285,0.950413,0.0151003;0.177225,0.944282,0.0240788;0.231533,0.94437,0.00589577;0.2069,0.956166,0.012682;0.195391,0.951661,0.0220729;0.193224,0.945478,0.0293546;0.241106,0.943592,0.0137816;0.22266,0.952159,0.0197793;0.212168,0.949348,0.0263716;0.20896,0.94457,0.0326465;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.694274,0.585101,-0.0108549;0.698984,0.538765,-0.0157991;0.726325,0.518718,-0.0212464;0.751094,0.525913,-0.0238668;0.714578,0.51237,-0.00371262;0.73031,0.480921,-0.0214224;0.717334,0.511203,-0.0293096;0.711479,0.527706,-0.0318501;0.73156,0.52538,-0.00496442;0.747746,0.498037,-0.0212205;0.729951,0.531127,-0.0217691;0.725844,0.540815,-0.0178403;0.747132,0.541427,-0.0094864;0.761691,0.522216,-0.0262134;0.739816,0.552074,-0.019521;0.732857,0.561967,-0.0101559;0.761331,0.56084,-0.015273;0.770858,0.541468,-0.0236012;0.754654,0.560268,-0.0170803;0.748123,0.570748,-0.0096538;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.394842,0.23267,-0.00759433;0.420518,0.228907,-0.0111119;0.427963,0.201659,-0.013987;0.42223,0.177864,-0.0150144;0.431607,0.203262,-0.00654527;0.448981,0.190261,-0.0166219;0.433903,0.204953,-0.0201461;0.42726,0.210777,-0.0212844;0.421355,0.186373,-0.00756989;0.438681,0.173925,-0.0187147;0.422486,0.194614,-0.0200194;0.415504,0.20005,-0.0181336;0.408881,0.173556,-0.00981121;0.420588,0.163508,-0.0233553;0.40697,0.188832,-0.0195397;0.400584,0.196382,-0.0133335;0.394326,0.16189,-0.0121663;0.405941,0.157194,-0.0209565;0.398295,0.177269,-0.0162028;0.392523,0.183916,-0.0103594;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.716407,0.568661,-0.00438343;0.710643,0.547032,-0.00834303;0.726486,0.52803,-0.0144422;0.749908,0.527918,-0.0169064;0.750298,0.539385,0.0135905;0.765654,0.526824,-0.00148002;0.749097,0.539359,-0.0113593;0.739329,0.550055,-0.0160297;0.767432,0.549173,0.0103079;0.784204,0.534636,-0.00713254;0.760644,0.551888,-0.0133862;0.750626,0.562038,-0.0135857;0.780551,0.561579,0.00439481;0.795463,0.548508,-0.00991329;0.7722,0.562045,-0.00220572;0.761375,0.571892,0.00728261;0.790273,0.578275,-0.00248265;0.803077,0.56493,-0.00782294;0.784164,0.5718,0.00112441;0.77487,0.577331,0.0100055;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.674838,0.668315,-0.00720903;0.678612,0.645317,-0.011783;0.700725,0.63447,-0.0176837;0.717497,0.643632,-0.0216078;0.697715,0.63738,-0.000439315;0.712303,0.621949,-0.0173532;0.701362,0.635698,-0.0258119;0.695981,0.644286,-0.0286699;0.710863,0.64689,-0.00314442;0.726704,0.63456,-0.0197442;0.710678,0.649669,-0.0218092;0.704367,0.654784,-0.0188179;0.723049,0.65705,-0.00859642;0.735855,0.647553,-0.0244564;0.716975,0.661325,-0.0189619;0.709778,0.666325,-0.0104722;0.733696,0.668808,-0.0149919;0.741443,0.660315,-0.021657;0.72703,0.669017,-0.0154115;0.720984,0.673949,-0.00851588;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.484588,0.626034,-0.0145712;0.478435,0.609078,-0.0246257;0.492442,0.599994,-0.0343672;0.512529,0.602196,-0.0412658;0.497771,0.58865,-0.0101205;0.503474,0.578191,-0.0284635;0.496303,0.592977,-0.0363526;0.495116,0.599403,-0.0393991;0.514053,0.595189,-0.0105464;0.520255,0.585605,-0.0280587;0.508979,0.602558,-0.0291219;0.508081,0.604663,-0.026384;0.528199,0.603633,-0.0142997;0.53395,0.596237,-0.0317899;0.519341,0.611769,-0.0255945;0.5168,0.613396,-0.0175524;0.540134,0.613679,-0.0195847;0.543048,0.607838,-0.0282242;0.530314,0.617841,-0.0227762;0.525936,0.620144,-0.0168085;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.246595,0.332479,-0.0343266;0.292383,0.32423,-0.0436181;0.326844,0.305375,-0.0484603;0.349602,0.28848,-0.0476259;0.330231,0.315182,-0.00632204;0.341863,0.289923,-0.0305338;0.315448,0.298261,-0.0394907;0.307505,0.310564,-0.0399054;0.312509,0.30003,0.00540471;0.319632,0.278819,-0.021652;0.288581,0.293932,-0.0251014;0.28805,0.302996,-0.0183409;0.293484,0.286787,0.0101313;0.295188,0.271824,-0.0184936;0.269431,0.287246,-0.0135929;0.272066,0.295425,-0.000831309;0.274792,0.274839,0.01202;0.276875,0.263107,-0.00448432;0.258885,0.275529,-0.000727356;0.25908,0.283252,0.00833753;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.66464,0.651986,-0.021983;0.728594,0.644861,-0.0338195;0.769055,0.624361,-0.0459114;0.790103,0.599009,-0.0558849;0.739833,0.598662,-0.0198222;0.766037,0.606344,-0.055844;0.729544,0.627105,-0.0772806;0.694831,0.639904,-0.0848456;0.713619,0.578358,-0.021068;0.736364,0.590492,-0.0589095;0.69693,0.618573,-0.0699978;0.662197,0.636797,-0.0692971;0.683606,0.562352,-0.0270605;0.706766,0.574555,-0.0654613;0.671424,0.605776,-0.0635495;0.640817,0.62564,-0.0515821;0.649778,0.548799,-0.034562;0.672901,0.561101,-0.0607863;0.652503,0.587489,-0.0574499;0.63282,0.603642,-0.0476917;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.598968,0.513483,-0.0117706;0.600891,0.49523,-0.0168767;0.615998,0.484227,-0.0213396;0.630771,0.483958,-0.0232489;0.625159,0.487414,-0.00390815;0.633828,0.483371,-0.0139994;0.620421,0.492298,-0.0166439;0.61995,0.493147,-0.0174647;0.634755,0.496314,-0.00275698;0.63966,0.494698,-0.0144249;0.623436,0.503639,-0.0146281;0.625012,0.501884,-0.0123922;0.642957,0.505615,-0.00418263;0.645821,0.50433,-0.0172603;0.628992,0.511831,-0.0131863;0.629909,0.510267,-0.00759045;0.650138,0.515324,-0.00663335;0.651668,0.512364,-0.0127344;0.638915,0.517485,-0.00887143;0.638343,0.518118,-0.00461687;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.62185,0.530533,-0.00636914;0.612482,0.536121,-0.00791263;0.605111,0.541043,-0.00776826;0.598848,0.544133,-0.0067795;0.615975,0.548483,-0.00618535;0.600439,0.55191,-0.00790008;0.592237,0.550527,-0.00875631;0.586511,0.548944,-0.00888445;0.617856,0.55065,-0.0026295;0.601386,0.555267,-0.00455684;0.593075,0.553137,-0.00512898;0.587977,0.550219,-0.00500841;0.617986,0.550514,0.000620169;0.603765,0.554601,-0.000910436;0.595844,0.552719,-0.00185691;0.590598,0.550123,-0.00209236;0.617045,0.548918,0.0034068;0.606322,0.552414,0.00214257;0.599634,0.551523,0.00152246;0.594972,0.549637,0.00161043;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.471201,0.274036,-0.011401;0.504568,0.265495,-0.0128675;0.527705,0.24891,-0.0131968;0.543044,0.241948,-0.0102968;0.51744,0.242013,-0.00231249;0.528469,0.225794,-0.0149434;0.510568,0.238498,-0.0192006;0.504522,0.245384,-0.0198227;0.505148,0.230505,-0.000422446;0.515051,0.214706,-0.0147979;0.496757,0.234255,-0.0144317;0.494047,0.240666,-0.00983256;0.492161,0.221727,-0.00140926;0.500112,0.207247,-0.0169005;0.484769,0.228162,-0.010163;0.482445,0.235703,-0.00106981;0.478118,0.213338,-0.0033797;0.483401,0.204311,-0.0130307;0.474031,0.219899,-0.00873428;0.472535,0.226594,-0.00251849;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.510169,0.522133,-0.0179113;0.56157,0.528616,-0.0212719;0.604886,0.520254,-0.0236658;0.627667,0.502422,-0.0204287;0.591882,0.504192,0.00391216;0.621259,0.489881,-0.018991;0.589173,0.49978,-0.0287046;0.578929,0.505802,-0.0300542;0.57785,0.485559,0.00718438;0.602573,0.474075,-0.0141608;0.563268,0.489919,-0.0154433;0.563172,0.49335,-0.00971058;0.56337,0.467964,0.00508539;0.582494,0.457214,-0.0184502;0.547752,0.472826,-0.00959325;0.547705,0.477057,0.00380202;0.548237,0.449641,0.00144397;0.56645,0.439168,-0.00847841;0.544588,0.452893,0.00228843;0.538333,0.460424,0.0148063;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.308347,0.880262,0.0349492;0.256061,0.863397,0.0581678;0.209466,0.864809,0.0746605;0.180122,0.872482,0.090937;0.197418,0.856603,0.0521477;0.131129,0.86252,0.0686621;0.106135,0.877998,0.0791149;0.0984177,0.890229,0.0865611;0.182646,0.876938,0.0400781;0.118515,0.887716,0.0590229;0.0944017,0.904532,0.0689805;0.0820072,0.917271,0.0749523;0.177594,0.903187,0.029171;0.119213,0.91189,0.0461237;0.0956153,0.926165,0.054424;0.0814146,0.93828,0.0576573;0.18301,0.933353,0.0206071;0.135765,0.938601,0.0346903;0.110798,0.946668,0.0426187;0.0932454,0.955364,0.0479457;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.21951,0.561056,-0.0054809;0.20948,0.553274,-0.00881948;0.195519,0.555546,-0.0124792;0.190091,0.563173,-0.0154992;0.193089,0.55314,-0.00279874;0.182607,0.556979,-0.010176;0.191693,0.56226,-0.0148382;0.198432,0.563339,-0.0176625;0.191582,0.562346,-0.00397034;0.180895,0.566391,-0.0121268;0.192404,0.569298,-0.0148347;0.199125,0.568386,-0.0156434;0.191975,0.57062,-0.00641147;0.183598,0.574452,-0.0148231;0.194939,0.575353,-0.0145862;0.200975,0.573038,-0.0128576;0.193975,0.577789,-0.00937832;0.18937,0.580677,-0.0137054;0.196403,0.580704,-0.0123264;0.200208,0.578676,-0.0106114;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.624392,0.559043,-0.00196573;0.62829,0.546856,-0.00115965;0.63946,0.539179,-0.00292624;0.653266,0.536614,-0.00326868;0.640462,0.542795,0.0167176;0.647713,0.535887,0.00940123;0.645904,0.54021,0.00336648;0.645775,0.543308,0.00104464;0.651875,0.545647,0.0141105;0.662445,0.539861,0.00574338;0.653964,0.545856,0.000793171;0.649265,0.548379,0.000980162;0.662799,0.549544,0.00905195;0.672716,0.544879,0.00120199;0.66196,0.549779,0.00176927;0.655476,0.552067,0.00584515;0.672606,0.554232,0.00338088;0.682934,0.54919,0.00169618;0.674607,0.552014,0.00577053;0.668197,0.55413,0.0108599;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.733496,0.435664,-0.0238318;0.732014,0.356933,-0.0347714;0.790535,0.30043,-0.0508697;0.867173,0.308391,-0.0600573;0.82652,0.338394,0.0105078;0.847199,0.278931,-0.0411944;0.799764,0.320315,-0.0626155;0.798389,0.34485,-0.0690639;0.865296,0.363244,0.0027991;0.872909,0.3172,-0.0527973;0.813606,0.366573,-0.0547033;0.823428,0.382383,-0.0406904;0.898698,0.389827,-0.0160284;0.900868,0.347176,-0.0709153;0.839287,0.393007,-0.0494857;0.846994,0.408649,-0.0188928;0.935632,0.420691,-0.0381046;0.927454,0.379128,-0.0607412;0.878422,0.408641,-0.0402589;0.880312,0.427639,-0.0176358;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.37024,0.836713,-0.0119074;0.348831,0.846703,-0.0160972;0.33168,0.857383,-0.0173082;0.317822,0.865598,-0.0171088;0.36111,0.868303,-0.0169735;0.33668,0.882701,-0.0219524;0.319769,0.883096,-0.0227256;0.309609,0.880075,-0.0214665;0.367383,0.874732,-0.0107926;0.339631,0.889394,-0.0143971;0.322492,0.888298,-0.0134924;0.312729,0.883972,-0.0114601;0.36956,0.877257,-0.00495915;0.343901,0.890211,-0.00717195;0.327799,0.888742,-0.00671476;0.317874,0.884972,-0.0053977;0.347605,0.887262,-0.00166796;0.333227,0.887347,-0.00169128;0.323755,0.884808,-0.000540314;
